status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,7,1986,4,7,28,2,"18,312",73124880.484
,7,1986,4,7,28,5,"109,643",183942352.12
,3,1986,5,4,9,1,"68,632",2918688362.1
,3,1986,5,4,9,5,"186,853",3300117390.4
,6,1986,5,4,9,1,"5,610",26339309.57
,6,1986,5,4,9,2,"55,077",621793778
,7,1986,5,4,9,1,"9,154",20349161.872
,7,1986,5,4,9,2,"3,048",10328306.969
,7,1986,5,4,9,5,"318,131",1318747045.5
,3,1986,5,4,23,1,"35,665",77840461.5
,3,1986,5,4,23,5,"15,469",40157588.52
,6,1986,5,4,23,1,"11,744",102791491.37
,6,1986,5,4,23,2,"33,641",816339939.01
,7,1986,5,4,23,1,"50,332",83266039.31
,7,1986,5,4,23,2,"5,879",9906962.8692
,7,1986,5,4,23,5,"13,828",77365009.89
,3,1986,5,4,25,1,"459,613",15793805847
,3,1986,5,4,25,5,"421,766",15162003595
,6,1986,5,4,25,1,79,9277.6677748
,6,1986,5,4,25,2,"47,828",142889644.77
,7,1986,5,4,25,1,"253,430",8725471938.9
,7,1986,5,4,25,2,"55,434",1443800471.4
,7,1986,5,4,25,5,"425,578",15753302546
,3,1986,5,4,33,1,248,19916.988327
,3,1986,5,4,33,5,"16,593",8465060.6138
,6,1986,5,4,33,2,"8,111",50835023.826
,7,1986,5,4,33,1,"2,496",3316544.4635
,7,1986,5,4,33,2,"13,418",25515668.85
,7,1986,5,4,33,5,"17,876",35384624.131
,3,1986,5,4,44,1,"81,155",4186601303.4
,3,1986,5,4,44,5,"415,937",16193894579
,6,1986,5,4,44,1,"12,128",54958677.471
,6,1986,5,4,44,2,"67,376",1367461957.9
,6,1986,5,4,44,5,137,6993.9519846
,7,1986,5,4,44,1,"57,021",1027454837.8
,7,1986,5,4,44,2,"26,836",258525185.2
,7,1986,5,4,44,5,"87,122",1378849083
,3,1986,5,5,10,1,"50,421",619718077.25
,3,1986,5,5,10,5,"39,193",590938290.92
,6,1986,5,5,10,1,173,29831.382096
,6,1986,5,5,10,2,"22,109",367753515.03
,7,1986,5,5,10,1,"108,022",329040432.82
,7,1986,5,5,10,2,"1,617",373032.84657
,3,1986,5,5,24,1,"4,187",21363676.684
,3,1986,5,5,24,5,"343,696",1774471997.6
,6,1986,5,5,24,2,"32,399",208068691.41
,6,1986,5,5,24,5,"43,658",346843716.56
,7,1986,5,5,24,1,"28,699",253234886.18
,7,1986,5,5,24,2,"25,535",355701168.48
,7,1986,5,5,24,5,"562,430",5102573211
,3,1986,5,5,34,1,"607,847",66827024665
,3,1986,5,5,34,5,"831,764",77049720757
,6,1986,5,5,34,1,"124,312",7648821994.9
,6,1986,5,5,34,2,"209,859",11201237189
,7,1986,5,5,34,1,"337,329",5015789388.4
,7,1986,5,5,34,2,"175,806",3495747173
,7,1986,5,5,34,5,"440,406",8943249166.2
,3,1986,5,5,36,1,"129,711",1873277149.2
,3,1986,5,5,36,5,"834,514",10063772733
,6,1986,5,5,36,1,"63,666",426181919.3
,6,1986,5,5,36,2,"35,856",153098131.46
,6,1986,5,5,36,5,"41,168",214355560.55
,7,1986,5,5,36,1,"174,755",1481201766.9
,7,1986,5,5,36,2,"180,022",2248317336.4
,7,1986,5,5,36,5,"499,840",4799637685.2
,3,1986,5,5,51,1,"113,461",1492926035.5
,3,1986,5,5,51,5,"283,033",2451817164.2
,6,1986,5,5,51,1,"4,540",8119207.8313
,6,1986,5,5,51,2,"17,647",52910670.476
,6,1986,5,5,51,5,"7,303",10804850.78
,7,1986,5,5,51,1,"2,728",1009288.3117
,7,1986,5,5,51,2,"10,535",9962134.1162
,7,1986,5,5,51,5,"474,685",2185365998.5
,3,1986,5,6,12,1,"2,370,560",251292291183
,3,1986,5,6,12,5,"1,015,304",248297935963
,5,1986,5,6,12,1,"3,642",6734584.4996
,5,1986,5,6,12,2,"25,686",256543536.53
,7,1986,5,6,12,1,"82,893",879134839.82
,7,1986,5,6,12,2,"293,392",6451344104.8
,7,1986,5,6,12,5,"642,622",11814407503
,3,1986,5,6,13,1,"22,287",141109796.65
,3,1986,5,6,13,5,"140,129",567129445.65
,5,1986,5,6,13,5,"6,438",32139571.943
,7,1986,5,6,13,1,"1,895",3242653.2538
,7,1986,5,6,13,2,"1,104",1307561.6801
,7,1986,5,6,13,5,"108,792",132036569.94
,3,1986,5,6,37,1,"493,618",51003717339
,3,1986,5,6,37,5,"1,005,241",72011878047
,5,1986,5,6,37,1,"3,315",7048532.1073
,5,1986,5,6,37,2,"6,166",23129174.093
,5,1986,5,6,37,5,479,170831.71467
,7,1986,5,6,37,1,"28,637",104849385.3
,7,1986,5,6,37,2,"16,344",73596656.873
,7,1986,5,6,37,5,"479,220",2434328787.5
,3,1986,5,6,45,1,"601,930",44877532783
,3,1986,5,6,45,5,"123,942",12628111460
,5,1986,5,6,45,1,"2,649",6873371.8064
,5,1986,5,6,45,2,"5,384",28514371.226
,5,1986,5,6,45,5,"9,349",85697353.623
,7,1986,5,6,45,1,"23,191",313544480.32
,7,1986,5,6,45,2,"14,454",124980071.71
,7,1986,5,6,45,5,"188,966",772135294.35
,3,1986,5,7,1,1,"234,441",874790636.69
,5,1986,5,7,1,2,"12,215",127628369.15
,7,1986,5,7,1,1,"21,819",105964538.87
,7,1986,5,7,1,2,"36,793",261152537.85
,7,1986,5,7,1,5,"33,891",521500611.2
,3,1986,5,7,12,3,"721,614",39599171471
,3,1986,5,7,12,5,"1,064,856",45034879964
,5,1986,5,7,12,3,"56,224",672217770.12
,5,1986,5,7,12,4,"104,365",2132301312.9
,5,1986,5,7,12,5,"3,664",13332092.65
,7,1986,5,7,12,3,"765,522",8456285386.6
,7,1986,5,7,12,4,"245,035",3731102029.8
,7,1986,5,7,12,5,"320,504",5726351768.2
,3,1986,5,7,22,1,"56,319",1640046948.6
,3,1986,5,7,22,5,"327,081",4181029103
,5,1986,5,7,22,1,"1,533",1491814.0931
,5,1986,5,7,22,2,"10,959",32158351.176
,7,1986,5,7,22,1,"131,971",591554684.09
,7,1986,5,7,22,2,"3,451",4462418.6805
,7,1986,5,7,22,5,"420,976",1725387681.3
,3,1986,5,7,28,5,"178,945",531006066.36
,5,1986,5,7,28,1,"1,293",848317.25395
,5,1986,5,7,28,2,"1,016",555697.61267
,5,1986,5,7,28,5,"1,572",1214283.2087
,7,1986,5,7,28,1,711,104748.78443
,7,1986,5,7,28,2,"10,553",101722124.82
,7,1986,5,7,28,5,"113,927",225737312.67
,3,1986,6,4,9,5,"76,847",120600822.58
,7,1986,6,4,9,5,"75,011",68078458.929
,7,1986,6,4,23,1,"5,514",925980.37586
,7,1986,6,4,23,2,812,116462.47402
,7,1986,6,4,23,5,260,75277.643362
,6,1986,6,4,25,2,"39,159",654319812.37
,3,1986,6,4,33,5,"10,486",5426441.874
,7,1986,6,4,33,1,"3,318",340778.29858
,7,1986,6,4,33,2,"4,245",557848.97613
,3,1986,6,4,44,1,"76,578",1191525102.1
,3,1986,6,4,44,5,"42,418",847274940.36
,6,1986,6,4,44,2,"9,501",28827218.794
,7,1986,6,4,44,1,"18,597",249927498.83
,7,1986,6,4,44,5,"73,587",1425246468
,3,1986,6,5,10,1,"71,277",800272186.2
,7,1986,6,5,10,1,"33,676",69879904.366
,7,1986,6,5,10,2,"2,869",27214662.201
,3,1986,6,5,24,1,"2,792",842652.26029
,3,1986,6,5,24,5,"181,002",2527550257.1
,6,1986,6,5,24,2,"10,645",31298252.072
,7,1986,6,5,24,5,"255,576",17842040520
,3,1986,6,5,34,1,"392,314",46876871967
,3,1986,6,5,34,5,"526,366",50145048273
,6,1986,6,5,34,2,"78,175",865146035.27
,7,1986,6,5,34,1,"82,408",2370264444.1
,7,1986,6,5,34,2,"158,272",3403603195.5
,7,1986,6,5,34,5,"113,434",4840624479.5
,3,1986,6,5,36,1,"15,089",57365150.895
,3,1986,6,5,36,5,"441,105",4318878469
,6,1986,6,5,36,1,"11,110",65679509.338
,6,1986,6,5,36,2,"14,967",58489656.896
,6,1986,6,5,36,5,"30,257",107681004.45
,7,1986,6,5,36,1,"33,753",168074590.85
,7,1986,6,5,36,2,"25,045",317279182.26
,7,1986,6,5,36,5,"264,083",1355640085.3
,3,1986,6,5,51,1,"269,055",2227546466.7
,6,1986,6,5,51,2,"10,938",49638092.68
,7,1986,6,5,51,1,"2,279",1502257.3922
,7,1986,6,5,51,2,"40,139",213664751.44
,7,1986,6,5,51,5,"272,241",1168201305.4
,3,1986,6,6,12,1,"3,465,633",735022328541
,3,1986,6,6,12,5,"1,905,996",437943704791
,5,1986,6,6,12,1,"3,532",13035475.67
,5,1986,6,6,12,2,"118,693",8772632299.2
,7,1986,6,6,12,1,"215,711",4468540339.5
,7,1986,6,6,12,2,"226,619",3247117983.6
,7,1986,6,6,12,5,"1,567,653",43255979147
,3,1986,6,6,13,5,"222,196",1173492622.3
,7,1986,6,6,13,1,347,131661.59675
,7,1986,6,6,13,2,482,221821.26524
,7,1986,6,6,13,5,"112,698",139022777.39
,3,1986,6,6,37,1,"757,186",108640977265
,3,1986,6,6,37,5,"607,846",96685581806
,5,1986,6,6,37,1,144,23697.077479
,5,1986,6,6,37,2,513,354476.04414
,7,1986,6,6,37,1,"16,160",21501457.965
,7,1986,6,6,37,2,"3,334",2885205.851
,7,1986,6,6,37,5,"309,414",972164878.18
,3,1986,6,6,45,1,"368,062",34230258325
,3,1986,6,6,45,5,"137,152",7799822272.7
,5,1986,6,6,45,2,"4,534",15385783.541
,5,1986,6,6,45,5,"8,060",47841822.857
,7,1986,6,6,45,1,"20,136",21029450.557
,7,1986,6,6,45,2,"13,784",104269861.39
,7,1986,6,6,45,5,"239,284",965410871.68
,3,1986,6,7,1,1,"167,863",699727460.02
,7,1986,6,7,1,1,"29,114",114303042.59
,7,1986,6,7,1,5,"73,322",178037914.1
,3,1986,6,7,12,3,"1,094,257",91853904661
,3,1986,6,7,12,5,"918,250",44908684624
,5,1986,6,7,12,3,"18,036",160142943.67
,5,1986,6,7,12,4,"32,345",466349661.73
,5,1986,6,7,12,5,"4,896",22604087.204
,7,1986,6,7,12,3,"868,347",13882285802
,7,1986,6,7,12,4,"259,971",5708363869.8
,7,1986,6,7,12,5,"638,922",19313350992
,3,1986,6,7,22,5,"608,212",5523950098.1
,5,1986,6,7,22,1,106,3468.1489937
,5,1986,6,7,22,2,"9,781",29363073.948
,5,1986,6,7,22,5,839,216266.4328
,7,1986,6,7,22,1,"133,435",986815880.63
,7,1986,6,7,22,5,"495,990",3086008147.8
,3,1986,6,7,28,1,"1,477",2502673.9002
,3,1986,6,7,28,5,"145,308",449057722.07
,5,1986,6,7,28,1,852,823457.55601
,5,1986,6,7,28,5,"1,764",4436776.7254
,7,1986,6,7,28,5,"109,441",137712458.63
,3,1987,1,6,12,1,"6,804,477",2.9737112E12
,3,1987,1,6,12,5,"1,586,862",1.5162926E12
,5,1987,1,6,12,1,"12,433",18727218.966
,5,1987,1,6,12,2,"18,298",40563647.005
,7,1987,1,6,12,1,"217,309",3402331049.4
,7,1987,1,6,12,2,"187,165",3148925257.5
,7,1987,1,6,12,5,"1,564,917",50717288885
,3,1987,1,6,13,5,"172,175",1567243620.2
,7,1987,1,6,13,2,"4,000",16178893.661
,7,1987,1,6,13,5,"73,184",152727180.58
,3,1987,1,7,1,1,"110,907",1869416749.6
,3,1987,1,7,1,5,"36,969",1485547106.3
,7,1987,1,7,1,1,"9,494",15656992.573
,7,1987,1,7,1,2,"16,809",105286169.46
,7,1987,1,7,1,5,"15,850",43641943.196
,3,1987,1,7,12,3,"2,724,774",381739558673
,3,1987,1,7,12,5,"861,466",69177409906
,5,1987,1,7,12,3,"32,406",567155276.52
,5,1987,1,7,12,4,"41,067",872741119.39
,7,1987,1,7,12,3,"1,737,770",58463228657
,7,1987,1,7,12,4,"546,851",21446425468
,7,1987,1,7,12,5,"273,859",4529515367.9
,3,1987,1,7,22,1,"83,414",5356308915
,3,1987,1,7,22,5,"280,355",8505020014.7
,5,1987,1,7,22,2,"2,322",1850312.8357
,7,1987,1,7,22,1,"112,449",1664545991.3
,7,1987,1,7,22,2,"19,236",292389019.93
,7,1987,1,7,22,5,"269,007",2296102049.4
,3,1987,1,7,28,5,"166,618",919868855.94
,7,1987,1,7,28,1,"1,708",793149.83742
,7,1987,1,7,28,2,"3,843",16329487.168
,7,1987,1,7,28,5,"53,416",71786385.858
,3,1987,2,4,9,5,"99,767",212255420.28
,6,1987,2,4,9,1,"4,872",6074994.6138
,7,1987,2,4,9,5,"52,119",32440217.454
,3,1987,2,4,23,1,"1,217",1133989.5396
,3,1987,2,4,23,5,"8,679",3914399.8936
,6,1987,2,4,23,1,"9,849",95216633.134
,6,1987,2,4,23,2,"28,803",808532588.2
,7,1987,2,4,23,2,"14,203",4029859.9779
,3,1987,2,4,25,1,"167,166",7972266781.9
,3,1987,2,4,25,5,"152,055",7812021284.1
,6,1987,2,4,25,2,"17,049",53475878.123
,7,1987,2,4,25,1,"12,398",48282482.798
,7,1987,2,4,25,2,"5,191",5302847.9634
,7,1987,2,4,25,5,"47,993",85772062.526
,7,1987,2,4,33,2,"12,192",4655434.2216
,3,1987,2,4,44,1,"16,920",79636535.832
,3,1987,2,4,44,5,"58,393",181877779.81
,6,1987,2,4,44,2,"3,847",5493469.3741
,3,1987,2,5,10,1,"6,385",5395962.9381
,3,1987,2,5,10,5,"48,052",58102432.538
,3,1987,2,5,24,1,"2,928",10671790.751
,3,1987,2,5,24,5,"296,746",1846351941.9
,6,1987,2,5,24,1,36,3189.3393035
,6,1987,2,5,24,2,"4,150",4791869.4598
,6,1987,2,5,24,5,80,15938.600378
,7,1987,2,5,24,2,"148,048",259309915.24
,3,1987,2,5,34,1,"10,256",108876663.84
,3,1987,2,5,34,5,"501,062",12398785119
,6,1987,2,5,34,2,"24,264",130120682.67
,6,1987,2,5,34,5,"21,518",110978384.21
,7,1987,2,5,34,2,"81,672",10453533309
,7,1987,2,5,34,5,"137,460",10598434992
,3,1987,2,5,36,5,"356,089",2835599532.6
,6,1987,2,5,36,5,"107,442",2325214528.5
,7,1987,2,5,36,5,"185,546",435845474.8
,3,1987,2,5,51,1,"55,404",727826770.49
,3,1987,2,5,51,5,"237,471",1964042925.5
,6,1987,2,5,51,2,"16,927",69520741.057
,6,1987,2,5,51,5,"1,223",765812.74706
,7,1987,2,5,51,5,"418,933",6876473066.8
,3,1987,2,6,12,1,"1,038,709",1.0365853E12
,3,1987,2,6,12,5,"5,649,041",1.679608E12
,5,1987,2,6,12,1,"22,646",330497418.75
,5,1987,2,6,12,2,"58,649",1495391465.6
,7,1987,2,6,12,1,"576,548",12184259149
,7,1987,2,6,12,2,"424,211",11956854187
,7,1987,2,6,12,5,"1,673,517",55686319788
,3,1987,2,6,13,5,"169,002",600097356.2
,5,1987,2,6,13,1,49,2524.4875186
,5,1987,2,6,13,2,49,2572.34943
,5,1987,2,6,13,5,"1,231",719218.37359
,7,1987,2,6,13,1,"8,373",15100998.665
,7,1987,2,6,13,2,"6,048",7167104.1965
,7,1987,2,6,13,5,"90,743",114480316.29
,3,1987,2,6,37,1,"755,781",16032865300
,3,1987,2,6,37,5,"160,947",3361635440.5
,5,1987,2,6,37,2,"27,779",948388390.15
,7,1987,2,6,37,1,"22,947",77065552.932
,7,1987,2,6,37,2,"1,239",1594636.0419
,7,1987,2,6,37,5,"191,834",423723097.66
,3,1987,2,6,45,1,"326,400",6478387598.5
,3,1987,2,6,45,5,"116,067",2814249371.6
,5,1987,2,6,45,1,921,388582.03984
,5,1987,2,6,45,2,"1,909",1666859.9181
,7,1987,2,6,45,1,"19,074",327336679.36
,7,1987,2,6,45,2,"12,001",49878026.41
,7,1987,2,6,45,5,"164,719",833662739.19
,3,1987,2,7,1,1,"189,687",937973769.64
,5,1987,2,7,1,1,"1,307",1867849.0352
,5,1987,2,7,1,2,"5,460",40256555.632
,7,1987,2,7,1,1,"49,454",118630761.64
,7,1987,2,7,1,2,"61,752",213584136.54
,7,1987,2,7,1,5,"23,289",181817780.58
,3,1987,2,7,12,3,"1,851,089",171231554556
,3,1987,2,7,12,5,"634,322",34330701868
,5,1987,2,7,12,3,"12,488",46771617.74
,5,1987,2,7,12,4,"28,682",200121468.3
,7,1987,2,7,12,3,"1,356,094",20604743457
,7,1987,2,7,12,4,"486,594",16123385665
,7,1987,2,7,12,5,"446,737",11615578029
,3,1987,2,7,22,1,"6,560",54464068.5
,3,1987,2,7,22,5,"524,286",15304247071
,5,1987,2,7,22,1,"4,280",15942717.938
,5,1987,2,7,22,2,"13,427",134051156.27
,7,1987,2,7,22,1,"118,658",1731461737.1
,7,1987,2,7,22,2,"34,602",516621616.6
,7,1987,2,7,22,5,"362,835",3179121398.2
,3,1987,2,7,28,1,"9,026",67045290.21
,3,1987,2,7,28,5,"185,881",1329122754.3
,7,1987,2,7,28,1,"4,946",10264913.232
,7,1987,2,7,28,2,"49,203",277371543.26
,7,1987,2,7,28,5,"81,868",338495764.86
,3,1987,3,4,9,1,"24,199",585249572.68
,3,1987,3,4,9,5,"275,216",2309071660.8
,6,1987,3,4,9,1,309,98013.862958
,6,1987,3,4,9,2,"7,517",49891469.006
,6,1987,3,4,9,5,"12,543",133679243.82
,7,1987,3,4,9,1,"28,892",101316801.42
,7,1987,3,4,9,5,"245,847",703898367.59
,3,1987,3,4,23,1,"14,972",215537811.76
,3,1987,3,4,23,5,"88,691",392965079.3
,6,1987,3,4,23,1,"8,527",60482040.495
,6,1987,3,4,23,2,"25,022",399904304.56
,6,1987,3,4,23,5,"2,081",4211958.706
,7,1987,3,4,23,1,"21,922",161250121.78
,7,1987,3,4,23,2,"1,331",1687132.1251
,7,1987,3,4,23,5,"71,304",219346574.82
,3,1987,3,4,25,1,"547,242",35101879393
,3,1987,3,4,25,5,"406,429",33299957787
,6,1987,3,4,25,1,"12,736",31339925.235
,6,1987,3,4,25,2,"13,181",33564316.06
,7,1987,3,4,25,1,"236,270",13944643021
,7,1987,3,4,25,2,"141,432",3119863462.6
,7,1987,3,4,25,5,"316,850",19632527947
,3,1987,3,4,33,1,"4,834",5711985.8185
,3,1987,3,4,33,5,"34,618",114602965.78
,6,1987,3,4,33,2,"14,933",100336738.33
,7,1987,3,4,33,1,"11,943",19626459.54
,7,1987,3,4,33,2,"17,235",47549804.108
,7,1987,3,4,33,5,"11,584",56915513.808
,3,1987,3,4,44,1,"102,620",7125530561.6
,3,1987,3,4,44,5,"603,940",34015139077
,7,1987,3,4,44,1,"88,635",501219754.16
,7,1987,3,4,44,2,"10,236",32711993.704
,7,1987,3,4,44,5,"41,420",333183601.63
,3,1987,3,5,10,1,"200,240",12451785163
,3,1987,3,5,10,5,"113,900",11787369367
,6,1987,3,5,10,1,158,27357.891232
,6,1987,3,5,10,2,"6,476",24968510.985
,7,1987,3,5,10,1,"94,183",111916165.08
,7,1987,3,5,10,2,"3,357",1410259.25
,7,1987,3,5,10,5,341,128744.51665
,3,1987,3,5,24,1,"17,372",183374495.8
,3,1987,3,5,24,5,"617,427",5759441519.8
,6,1987,3,5,24,1,109,6916.548454
,6,1987,3,5,24,2,"10,088",36926739.81
,6,1987,3,5,24,5,"34,908",131501354.67
,7,1987,3,5,24,1,"71,402",850410736.69
,7,1987,3,5,24,2,"25,110",123617422.09
,7,1987,3,5,24,5,"513,763",4589356975.1
,3,1987,3,5,34,1,"511,555",32604505999
,3,1987,3,5,34,5,"797,391",38591030442
,6,1987,3,5,34,1,"19,804",155989711.22
,6,1987,3,5,34,2,"110,217",5792766092.1
,6,1987,3,5,34,5,"96,304",4970002393.4
,7,1987,3,5,34,1,"347,614",5263599217.8
,7,1987,3,5,34,2,"213,209",4581193907.2
,7,1987,3,5,34,5,"458,067",5899676683.7
,3,1987,3,5,36,1,"25,972",1156453183
,3,1987,3,5,36,5,"1,018,156",15435697549
,6,1987,3,5,36,2,"45,440",246358137.36
,6,1987,3,5,36,5,"27,434",129286901.25
,7,1987,3,5,36,1,"336,285",11292995245
,7,1987,3,5,36,2,"229,136",7787421587.9
,7,1987,3,5,36,5,"530,916",18645874688
,3,1987,3,5,51,1,"43,209",812075674.51
,3,1987,3,5,51,5,"585,999",4685689804.1
,6,1987,3,5,51,1,"12,021",29733535.886
,6,1987,3,5,51,2,"38,698",248874159.09
,6,1987,3,5,51,5,"6,086",14573078.882
,7,1987,3,5,51,1,"9,929",11591119.789
,7,1987,3,5,51,2,"37,090",136113258.7
,7,1987,3,5,51,5,"552,285",3812725538.7
,3,1987,3,6,12,1,"1,201,121",534471294592
,3,1987,3,6,12,5,"3,203,981",629269133665
,5,1987,3,6,12,1,"13,818",80101625.58
,5,1987,3,6,12,2,"70,198",1092115724.2
,7,1987,3,6,12,1,"173,961",1297242303.9
,7,1987,3,6,12,2,"366,965",5369333892.1
,7,1987,3,6,12,5,"1,190,923",22312317630
,3,1987,3,6,13,1,"33,688",504338201.61
,3,1987,3,6,13,5,"189,427",1132990649
,5,1987,3,6,13,2,901,500395.55488
,5,1987,3,6,13,5,"2,224",2923118.8681
,7,1987,3,6,13,1,"4,951",4256590.9933
,7,1987,3,6,13,2,"11,007",10519708.235
,7,1987,3,6,13,5,"94,857",108212420.53
,3,1987,3,6,37,1,"766,094",38474801142
,3,1987,3,6,37,5,"774,937",38694892887
,5,1987,3,6,37,1,"8,312",40679765.486
,5,1987,3,6,37,2,"17,397",102794675.54
,7,1987,3,6,37,1,"135,661",493294200.78
,7,1987,3,6,37,2,"56,740",167489383.34
,7,1987,3,6,37,5,"251,254",1006328808.6
,3,1987,3,6,45,1,"449,026",22907564756
,3,1987,3,6,45,5,"195,430",11561142099
,5,1987,3,6,45,1,"1,613",2045045.2079
,5,1987,3,6,45,2,"3,321",7873454.7944
,5,1987,3,6,45,5,"5,601",21207999.243
,7,1987,3,6,45,1,"24,859",115057820.51
,7,1987,3,6,45,2,"17,841",140159962.76
,7,1987,3,6,45,5,"202,387",661292851.59
,3,1987,3,7,1,1,"323,730",4720779532.6
,5,1987,3,7,1,2,"2,098",4581724.1379
,7,1987,3,7,1,1,"19,362",54546907.905
,7,1987,3,7,1,2,"95,743",188336796.43
,7,1987,3,7,1,5,"11,705",24529659.151
,3,1987,3,7,12,3,"761,655",53483886261
,3,1987,3,7,12,5,"374,492",15604701245
,5,1987,3,7,12,3,"66,458",1073238628.1
,5,1987,3,7,12,4,"81,817",1580534293.2
,5,1987,3,7,12,5,605,193265.11372
,7,1987,3,7,12,3,"911,230",8683671297.4
,7,1987,3,7,12,4,"349,342",3886750712.5
,7,1987,3,7,12,5,"409,822",6319335420.6
,3,1987,3,7,22,1,"87,992",2748948243.8
,3,1987,3,7,22,5,"299,210",4476878043.9
,5,1987,3,7,22,1,"2,501",2261167.8276
,5,1987,3,7,22,2,"10,774",24640308.292
,5,1987,3,7,22,5,"4,209",7565324.3551
,7,1987,3,7,22,1,"164,633",2171065289.7
,7,1987,3,7,22,2,"12,949",57560654.803
,7,1987,3,7,22,5,"421,220",3534296329.2
,3,1987,3,7,28,1,"12,443",59944179.843
,3,1987,3,7,28,5,"261,675",1019419352.4
,5,1987,3,7,28,1,"1,484",1214765.4841
,5,1987,3,7,28,2,"1,427",1397372.8651
,5,1987,3,7,28,5,"2,811",4265763.1589
,7,1987,3,7,28,1,"11,840",31600283.443
,7,1987,3,7,28,2,"23,899",141163100.61
,7,1987,3,7,28,5,"103,825",319227083.71
,3,1987,4,4,9,5,"638,684",5492061828.7
,6,1987,4,4,9,2,"17,542",37947686.841
,6,1987,4,4,9,5,"8,749",21222949.953
,7,1987,4,4,9,1,"5,358",11769437.389
,7,1987,4,4,9,2,"9,436",12092739.265
,7,1987,4,4,9,5,"579,153",2721184439.3
,3,1987,4,4,23,1,"186,975",2145903487.3
,3,1987,4,4,23,5,"27,205",253500453.05
,6,1987,4,4,23,1,"12,856",77066821.231
,6,1987,4,4,23,2,"35,242",463433607.97
,7,1987,4,4,23,1,"164,343",878614924.03
,7,1987,4,4,23,2,"32,237",112338152.81
,7,1987,4,4,23,5,"81,087",637745858.23
,3,1987,4,4,25,1,"430,280",22486635253
,3,1987,4,4,25,5,"1,277,712",39637822612
,6,1987,4,4,25,2,"95,788",553080838.96
,7,1987,4,4,25,1,"457,570",8470499712.5
,7,1987,4,4,25,2,"246,212",4072996612.3
,7,1987,4,4,25,5,"105,123",3870656550.9
,3,1987,4,4,33,1,"2,054",1369498.1974
,3,1987,4,4,33,5,"87,130",856512594.51
,6,1987,4,4,33,1,"2,218",2721846.0218
,6,1987,4,4,33,2,"17,356",160302675.08
,6,1987,4,4,33,5,463,184243.25029
,7,1987,4,4,33,1,"17,396",46449663.555
,7,1987,4,4,33,2,"33,339",95580456.406
,7,1987,4,4,33,5,"22,405",109040807.08
,3,1987,4,4,44,1,"226,477",2545993089.1
,3,1987,4,4,44,5,"246,832",2829784437.2
,6,1987,4,4,44,1,"1,114",960035.75999
,6,1987,4,4,44,2,"10,192",31457879.828
,6,1987,4,4,44,5,115,14563.945746
,7,1987,4,4,44,1,"127,673",840236722.77
,7,1987,4,4,44,2,"33,951",168497864.19
,7,1987,4,4,44,5,"141,810",1041177010.5
,3,1987,4,5,10,1,"129,903",3231065985.1
,3,1987,4,5,10,5,"123,914",3199929815.1
,6,1987,4,5,10,1,"9,556",27511821.917
,6,1987,4,5,10,2,"49,560",605453366.85
,7,1987,4,5,10,1,"81,500",522688067.74
,7,1987,4,5,10,2,"24,375",144743900.13
,7,1987,4,5,10,5,"56,845",488477896.16
,3,1987,4,5,24,1,"83,318",4053701789.4
,3,1987,4,5,24,5,"741,206",21208213495
,6,1987,4,5,24,1,"16,166",128076785.84
,6,1987,4,5,24,2,"34,891",325608355.68
,6,1987,4,5,24,5,"24,104",189652943.85
,7,1987,4,5,24,1,"43,702",327051173.86
,7,1987,4,5,24,2,"31,039",178817859.22
,7,1987,4,5,24,5,"807,227",8097221774.2
,3,1987,4,5,34,1,"911,389",86534645456
,3,1987,4,5,34,5,"1,058,771",93619223455
,6,1987,4,5,34,1,"64,795",712189144.28
,6,1987,4,5,34,2,"210,891",2001119435
,6,1987,4,5,34,5,"4,343",20890309.397
,7,1987,4,5,34,1,"519,663",6834263261.7
,7,1987,4,5,34,2,"283,012",4801103526.2
,7,1987,4,5,34,5,"997,762",16697583468
,3,1987,4,5,36,1,"98,255",2145905617
,3,1987,4,5,36,5,"1,424,404",23271692229
,6,1987,4,5,36,1,"143,189",630558177.04
,6,1987,4,5,36,2,"69,792",150269086.74
,6,1987,4,5,36,5,"149,341",828788570.15
,7,1987,4,5,36,1,"236,697",3312646349.1
,7,1987,4,5,36,2,"185,590",5845944525.1
,7,1987,4,5,36,5,"884,341",12625258519
,3,1987,4,5,51,5,"637,458",6501155072.1
,6,1987,4,5,51,1,1,1.8849047387
,6,1987,4,5,51,2,"44,564",71733510.393
,6,1987,4,5,51,5,"6,303",1483640.0839
,7,1987,4,5,51,1,"11,376",22671592.254
,7,1987,4,5,51,2,"48,032",214281705.26
,7,1987,4,5,51,5,"598,764",2969556204
,3,1987,4,6,12,1,"1,624,891",738314768728
,3,1987,4,6,12,5,"3,504,819",554296848157
,5,1987,4,6,12,1,"40,553",655820855.99
,5,1987,4,6,12,2,"84,106",1960906556.9
,7,1987,4,6,12,1,"132,642",833795392.66
,7,1987,4,6,12,2,"403,533",3804292642.3
,7,1987,4,6,12,5,"487,044",7365498461.3
,3,1987,4,6,13,1,"33,121",442309458.95
,3,1987,4,6,13,5,"153,767",787876467.03
,5,1987,4,6,13,1,70,3661.1136626
,5,1987,4,6,13,2,219,36993.362691
,5,1987,4,6,13,5,524,190943.54512
,7,1987,4,6,13,1,"7,781",5923781.6801
,7,1987,4,6,13,2,"11,535",8726653.3651
