status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,7,1993,3,5,24,2,"31,183",942411631.1
,7,1993,3,5,24,5,"688,874",12880569763
,3,1993,3,5,34,1,"371,932",12950278411
,3,1993,3,5,34,5,"871,749",20325331621
,6,1993,3,5,34,1,"22,265",125872106.74
,6,1993,3,5,34,2,"93,101",1194594186.1
,6,1993,3,5,34,5,"31,682",496687678.67
,7,1993,3,5,34,1,"105,923",873971354.8
,7,1993,3,5,34,2,"145,572",2088743468.9
,7,1993,3,5,34,5,"789,517",9099542195.9
,3,1993,3,5,36,1,"65,339",634347321.99
,3,1993,3,5,36,5,"1,033,937",14288413009
,6,1993,3,5,36,1,"61,300",460907895.84
,6,1993,3,5,36,2,"17,072",40137295.797
,6,1993,3,5,36,5,"75,240",662720633.17
,7,1993,3,5,36,1,"121,122",799074513.12
,7,1993,3,5,36,2,"69,843",715921804.7
,7,1993,3,5,36,5,"797,241",7158493376.8
,3,1993,3,5,51,1,"153,857",8043942181.5
,3,1993,3,5,51,5,"763,071",16579334216
,6,1993,3,5,51,1,"7,048",26666586.905
,6,1993,3,5,51,2,"19,739",91414340.906
,6,1993,3,5,51,5,"21,445",96578825.785
,7,1993,3,5,51,1,"78,383",1428289958.8
,7,1993,3,5,51,2,"46,600",297431922.06
,7,1993,3,5,51,5,"531,409",4921122247.2
,3,1993,3,6,12,1,"1,624,511",138029856317
,3,1993,3,6,12,5,"2,889,533",140849312252
,5,1993,3,6,12,1,"22,771",125952761.93
,5,1993,3,6,12,2,"39,492",300723157.75
,5,1993,3,6,12,5,"1,116",1319309.7538
,7,1993,3,6,12,1,"342,425",3035566975.9
,7,1993,3,6,12,2,"549,012",5482182798.9
,7,1993,3,6,12,5,"659,043",7127104450.5
,3,1993,3,6,13,1,"90,989",368781024.29
,3,1993,3,6,13,5,"207,685",942844308.92
,5,1993,3,6,13,1,428,151909.2652
,5,1993,3,6,13,2,"5,554",21681363.139
,5,1993,3,6,13,5,"6,498",26879888.368
,7,1993,3,6,13,1,"4,387",17483914.858
,7,1993,3,6,13,2,"49,505",363035894.16
,7,1993,3,6,13,5,"88,643",368098028.02
,3,1993,3,6,37,1,"1,506,272",21732223543
,3,1993,3,6,37,5,"120,114",1665135711.6
,5,1993,3,6,37,1,"4,538",3165837.7142
,5,1993,3,6,37,2,"36,400",64968761.955
,5,1993,3,6,37,5,917,863695.82583
,7,1993,3,6,37,1,"111,150",248207407.36
,7,1993,3,6,37,2,"72,181",209439803.46
,7,1993,3,6,37,5,"344,191",991426396.88
,3,1993,3,6,45,1,"486,289",18129700961
,3,1993,3,6,45,5,"401,553",16180271743
,5,1993,3,6,45,2,"17,311",133095491
,7,1993,3,6,45,1,"22,643",170429108.15
,7,1993,3,6,45,2,"29,383",49899290.949
,7,1993,3,6,45,5,"247,680",815491789.99
,3,1993,3,7,1,1,"196,505",4204143466.5
,3,1993,3,7,1,5,"184,036",4140015099.7
,5,1993,3,7,1,1,"1,518",2182860.9966
,5,1993,3,7,1,2,"18,337",254171510.85
,7,1993,3,7,1,1,"35,235",122462550.2
,7,1993,3,7,1,2,"81,859",690438436.54
,7,1993,3,7,1,5,"80,662",883942645.39
,3,1993,3,7,12,3,"2,014,092",80779746458
,3,1993,3,7,12,5,"612,611",12395131683
,5,1993,3,7,12,3,"48,724",636052886.13
,5,1993,3,7,12,4,"81,607",1585229680.1
,5,1993,3,7,12,5,"19,785",148786116.67
,7,1993,3,7,12,3,"928,523",11824619083
,7,1993,3,7,12,4,"446,653",5575477894.3
,7,1993,3,7,12,5,"1,039,473",16910070611
,3,1993,3,7,22,1,"119,099",1780688190
,3,1993,3,7,22,5,"420,501",4362909164.2
,5,1993,3,7,22,1,"1,265",1207504.1154
,5,1993,3,7,22,2,"7,456",10681802.008
,5,1993,3,7,22,5,"1,483",1099478.0902
,7,1993,3,7,22,1,"130,207",1346546384.1
,7,1993,3,7,22,2,"64,484",460798813.47
,7,1993,3,7,22,5,"467,357",3529530356.2
,3,1993,3,7,28,1,"37,620",592278895.79
,3,1993,3,7,28,5,"385,030",2370281330.6
,5,1993,3,7,28,2,798,198101.34994
,5,1993,3,7,28,5,"1,463",426437.85736
,7,1993,3,7,28,1,"5,880",32863630.465
,7,1993,3,7,28,2,"42,906",196892592.56
,7,1993,3,7,28,5,"135,739",313209052.75
,3,1993,4,4,9,5,"695,287",5857522900.6
,6,1993,4,4,9,2,"17,548",86265361.768
,6,1993,4,4,9,5,"34,085",159047414.9
,7,1993,4,4,9,5,"485,497",2074380303.2
,3,1993,4,4,23,1,"312,264",9612060956.5
,3,1993,4,4,23,5,"223,562",7518953453
,6,1993,4,4,23,2,"21,383",122331378.6
,7,1993,4,4,23,1,"144,498",471749050.27
,7,1993,4,4,23,2,"17,557",29732776.632
,7,1993,4,4,23,5,"79,568",253119517.03
,3,1993,4,4,25,1,"1,011,929",26073697744
,3,1993,4,4,25,5,"1,383,587",35048049829
,6,1993,4,4,25,1,"21,610",64558762.817
,6,1993,4,4,25,2,"27,988",82161106.955
,6,1993,4,4,25,5,"36,312",167843828.44
,7,1993,4,4,25,1,"386,385",1981866464.9
,7,1993,4,4,25,2,"100,264",222973803.66
,7,1993,4,4,25,5,"530,516",3138172403.6
,3,1993,4,4,33,1,"5,028",10611578.156
,3,1993,4,4,33,5,"134,524",619113632.88
,6,1993,4,4,33,2,"17,959",115159229.88
,7,1993,4,4,33,1,"24,010",154040722.43
,7,1993,4,4,33,2,"17,914",71543931.358
,7,1993,4,4,33,5,"41,319",87033992.275
,3,1993,4,4,44,1,"23,128",200568540.9
,3,1993,4,4,44,5,"566,941",7704863521.6
,6,1993,4,4,44,1,"3,716",7442282.3448
,6,1993,4,4,44,2,"8,210",30494436.636
,7,1993,4,4,44,1,"70,770",166483981.71
,7,1993,4,4,44,2,"29,404",40668730.043
,7,1993,4,4,44,5,"167,281",545185089.11
,3,1993,4,5,10,1,"117,521",539927205.16
,3,1993,4,5,10,5,"237,099",1190952751.9
,6,1993,4,5,10,1,509,230726.0793
,6,1993,4,5,10,2,"11,116",31579968.796
,6,1993,4,5,10,5,"19,688",71094574.672
,7,1993,4,5,10,1,"15,791",150306900.68
,7,1993,4,5,10,2,"7,742",56526886.421
,7,1993,4,5,10,5,"209,408",776947045.31
,3,1993,4,5,24,1,"6,063",39041895.772
,3,1993,4,5,24,5,"847,595",10208725083
,6,1993,4,5,24,2,"81,443",1350933853.3
,6,1993,4,5,24,5,"47,319",804355286.78
,7,1993,4,5,24,2,"48,833",926076598.95
,7,1993,4,5,24,5,"816,012",7460482004.4
,3,1993,4,5,34,1,"507,213",31226956807
,3,1993,4,5,34,5,"1,428,588",58165963520
,6,1993,4,5,34,1,"46,768",467602138.61
,6,1993,4,5,34,2,"115,792",2600446973.3
,6,1993,4,5,34,5,"160,034",1956165290.5
,7,1993,4,5,34,1,"477,653",7202287374.6
,7,1993,4,5,34,2,"216,566",2499460192.2
,7,1993,4,5,34,5,"1,004,562",13566218412
,3,1993,4,5,36,1,"91,100",1057589971
,3,1993,4,5,36,5,"2,062,309",44811671212
,6,1993,4,5,36,1,"16,984",159142422.15
,6,1993,4,5,36,2,"20,282",60895529.302
,6,1993,4,5,36,5,"227,625",1870744799.5
,7,1993,4,5,36,1,"108,456",675328788.69
,7,1993,4,5,36,2,"191,611",1919962776.3
,7,1993,4,5,36,5,"1,089,604",10415806589
,3,1993,4,5,51,1,"189,819",16407738395
,3,1993,4,5,51,5,"844,525",25733607171
,6,1993,4,5,51,1,"3,451",5853846.2438
,6,1993,4,5,51,2,"16,678",84571270.424
,6,1993,4,5,51,5,"13,085",51604099.709
,7,1993,4,5,51,1,"17,906",57200423.023
,7,1993,4,5,51,2,"28,750",124567493.83
,7,1993,4,5,51,5,"685,672",4566590147.2
,3,1993,4,6,12,1,"2,134,616",136093149222
,3,1993,4,6,12,5,"2,723,178",125432320258
,5,1993,4,6,12,1,"6,082",15087988.42
,5,1993,4,6,12,2,"44,083",176597696.8
,5,1993,4,6,12,5,"3,694",15090728.854
,7,1993,4,6,12,1,"364,948",2918338340.2
,7,1993,4,6,12,2,"517,785",3451431721.9
,7,1993,4,6,12,5,"484,486",6350701400
,3,1993,4,6,13,5,"175,310",588421292.99
,5,1993,4,6,13,2,225,37934.038316
,5,1993,4,6,13,5,553,109822.33326
,7,1993,4,6,13,1,"4,060",15837258.06
,7,1993,4,6,13,2,"32,328",79065733.558
,7,1993,4,6,13,5,"106,487",240567390.02
,3,1993,4,6,37,1,"1,962,731",38820978192
,3,1993,4,6,37,5,"136,220",1793113413.9
,5,1993,4,6,37,1,"8,267",13987379.514
,5,1993,4,6,37,2,"27,661",60846159.974
,5,1993,4,6,37,5,"3,847",3862940.4479
,7,1993,4,6,37,1,"126,045",318006985.92
,7,1993,4,6,37,2,"125,325",423202784.96
,7,1993,4,6,37,5,"294,462",1084942333.5
,3,1993,4,6,45,1,"470,965",22054277120
,3,1993,4,6,45,5,"354,065",18288574512
,5,1993,4,6,45,2,"22,052",245757934.97
,5,1993,4,6,45,5,"10,189",82147692.986
,7,1993,4,6,45,1,"15,226",85661978.301
,7,1993,4,6,45,2,"14,575",24189761.247
,7,1993,4,6,45,5,"238,835",623788924.09
,3,1993,4,7,1,1,"227,053",2004442885.3
,3,1993,4,7,1,5,"87,650",1389523983.1
,5,1993,4,7,1,2,"7,822",3918320.4917
,7,1993,4,7,1,1,"32,161",208241315.62
,7,1993,4,7,1,2,"73,520",592173015.21
,7,1993,4,7,1,5,"74,206",918156287.03
,3,1993,4,7,12,3,"1,813,015",53439202020
,3,1993,4,7,12,5,"609,689",10749753065
,5,1993,4,7,12,3,"22,721",86648435.203
,5,1993,4,7,12,4,"38,960",163713857.06
,5,1993,4,7,12,5,"9,163",35877360.512
,7,1993,4,7,12,3,"798,420",9300917167
,7,1993,4,7,12,4,"530,612",5895471516.5
,7,1993,4,7,12,5,"692,830",12296938646
,3,1993,4,7,22,1,"271,699",5175949822.3
,3,1993,4,7,22,5,"314,269",5426810445
,5,1993,4,7,22,1,"1,266",1204219.274
,5,1993,4,7,22,2,"9,886",19827883.482
,5,1993,4,7,22,5,"9,520",19803849.73
,7,1993,4,7,22,1,"146,309",2183336503.4
,7,1993,4,7,22,2,"93,382",1107273157.3
,7,1993,4,7,22,5,"396,559",3532002100.7
,3,1993,4,7,28,1,"7,811",11776021.297
,3,1993,4,7,28,5,"321,145",1378926627
,5,1993,4,7,28,2,"1,454",475155.62551
,5,1993,4,7,28,5,"2,900",1141692.6588
,7,1993,4,7,28,1,"6,200",22561920.633
,7,1993,4,7,28,2,"39,801",395133843.42
,7,1993,4,7,28,5,"124,151",565317732.29
,3,1993,5,4,9,5,"273,601",1373001914.1
,6,1993,5,4,9,2,"18,638",60486392.564
,6,1993,5,4,9,5,"8,285",21235076.988
,7,1993,5,4,9,5,"291,707",993244838.24
,3,1993,5,4,23,1,"77,186",674267914.33
,3,1993,5,4,23,5,"54,435",464982443.58
,7,1993,5,4,23,1,"26,614",174135094.89
,7,1993,5,4,23,2,"17,431",56352574.042
,7,1993,5,4,23,5,"67,484",273749804.38
,3,1993,5,4,25,1,"824,327",18167850432
,3,1993,5,4,25,5,"491,199",10842764702
,6,1993,5,4,25,1,"7,097",39940544.802
,6,1993,5,4,25,2,"19,335",207093745.98
,6,1993,5,4,25,5,"14,590",170454595.25
,7,1993,5,4,25,1,"176,827",571398815.42
,7,1993,5,4,25,2,"47,334",88023030.519
,7,1993,5,4,25,5,"222,430",889622801.65
,3,1993,5,4,33,1,383,109563.75581
,3,1993,5,4,33,5,"21,602",11912388.261
,6,1993,5,4,33,2,"3,310",10953822.686
,7,1993,5,4,33,1,"2,422",1004834.3781
,7,1993,5,4,33,2,"8,145",5816268.0907
,7,1993,5,4,33,5,"25,567",15845352.188
,3,1993,5,4,44,1,"133,519",1513357317.2
,3,1993,5,4,44,5,"261,076",2369069276.4
,6,1993,5,4,44,1,453,124351.24212
,6,1993,5,4,44,2,"4,481",9042018.8207
,6,1993,5,4,44,5,22,527.05890768
,7,1993,5,4,44,1,"51,800",73934181.382
,7,1993,5,4,44,2,"35,226",52455655.331
,7,1993,5,4,44,5,"97,146",176147376.59
,3,1993,5,5,10,1,"72,520",501795566.17
,3,1993,5,5,10,5,"104,082",646301251.93
,6,1993,5,5,10,1,69,5553.260142
,6,1993,5,5,10,2,872,498484.2695
,6,1993,5,5,10,5,"1,121",776946.61219
,7,1993,5,5,10,1,"7,506",29051972.434
,7,1993,5,5,10,2,"1,721",3116326.3477
,7,1993,5,5,10,5,"105,334",194609186.28
,3,1993,5,5,24,1,"19,704",432105616.3
,3,1993,5,5,24,5,"499,698",4198836658
,6,1993,5,5,24,5,"21,220",44737130.128
,7,1993,5,5,24,1,"58,423",1761873138.4
,7,1993,5,5,24,2,"49,645",2111140824.6
,7,1993,5,5,24,5,"683,957",12846943810
,3,1993,5,5,34,1,"340,983",9904578569.1
,3,1993,5,5,34,5,"804,523",16498567307
,6,1993,5,5,34,1,"230,063",9150794604.2
,6,1993,5,5,34,2,"24,909",1436081053.5
,7,1993,5,5,34,1,"442,578",9567866453.9
,7,1993,5,5,34,2,"122,921",1633796813.6
,7,1993,5,5,34,5,"586,426",14950237167
,3,1993,5,5,36,1,"96,730",859132899.94
,3,1993,5,5,36,5,"1,024,234",13677587366
,6,1993,5,5,36,1,"31,581",190630414.46
,6,1993,5,5,36,2,"28,748",106763951.58
,6,1993,5,5,36,5,"127,590",1211380449.9
,7,1993,5,5,36,1,"119,351",574497120.53
,7,1993,5,5,36,2,"73,862",426071900.69
,7,1993,5,5,36,5,"658,639",4434539224.6
,3,1993,5,5,51,1,"104,041",3221495646.7
,3,1993,5,5,51,5,"416,089",6259360948
,6,1993,5,5,51,1,"1,676",2601867.5345
,6,1993,5,5,51,2,"5,807",12648898.873
,6,1993,5,5,51,5,"7,865",23957504.789
,7,1993,5,5,51,1,"21,217",76118150.24
,7,1993,5,5,51,2,"13,657",51200610.706
,7,1993,5,5,51,5,"464,788",2156145646.1
,3,1993,5,6,12,1,"1,477,140",82674444152
,3,1993,5,6,12,5,"2,149,115",86008656534
,5,1993,5,6,12,1,"44,826",385048881.21
,5,1993,5,6,12,2,"13,596",77866267.37
,7,1993,5,6,12,1,"366,785",3372316312.2
,7,1993,5,6,12,2,"310,153",2578871055
,7,1993,5,6,12,5,"500,307",5280901808.8
,3,1993,5,6,13,1,"23,390",517231665.95
,3,1993,5,6,13,5,"109,710",691520654.96
,5,1993,5,6,13,1,849,632222.01662
,5,1993,5,6,13,2,"2,413",3976297.5431
,5,1993,5,6,13,5,"5,972",20377700.914
,7,1993,5,6,13,1,"5,418",25356249.731
,7,1993,5,6,13,2,"3,716",13257391.953
,7,1993,5,6,13,5,"111,359",152873968.31
,3,1993,5,6,37,1,"1,611,394",25100872853
,3,1993,5,6,37,5,"263,408",6166796928.4
,5,1993,5,6,37,1,"1,929",873381.07182
,5,1993,5,6,37,2,"18,325",25779484.331
,5,1993,5,6,37,5,978,912510.3865
,7,1993,5,6,37,1,"112,732",328325647.01
,7,1993,5,6,37,2,"39,173",107833684.39
,7,1993,5,6,37,5,"383,470",1111016358.7
,3,1993,5,6,45,1,"370,428",7688834848.3
,3,1993,5,6,45,5,"226,454",4841139944.8
,5,1993,5,6,45,1,"4,631",22062117.886
,5,1993,5,6,45,2,"6,681",49599879.591
,5,1993,5,6,45,5,"16,546",318251886.17
,7,1993,5,6,45,1,"13,984",52828953.208
,7,1993,5,6,45,2,"8,709",36134490.43
,7,1993,5,6,45,5,"258,712",767355588.21
,3,1993,5,7,1,1,"168,901",1171100101.6
,3,1993,5,7,1,5,"45,184",582576447.94
,5,1993,5,7,1,2,"11,141",58444576.175
,7,1993,5,7,1,1,"33,277",239118942.23
,7,1993,5,7,1,2,"85,604",501195284.24
,7,1993,5,7,1,5,"21,956",257697689.81
,3,1993,5,7,12,3,"1,931,299",49052799041
,3,1993,5,7,12,5,"325,276",7482793154.1
,5,1993,5,7,12,3,"18,814",58423673.135
,5,1993,5,7,12,4,"31,528",123693561.08
,5,1993,5,7,12,5,"7,650",21963242.7
,7,1993,5,7,12,3,"733,574",9527059678
,7,1993,5,7,12,4,"332,656",3384687884.7
,7,1993,5,7,12,5,"882,160",22872773711
,3,1993,5,7,22,1,"102,305",1871998841.1
,3,1993,5,7,22,5,"383,116",3433317051.1
,5,1993,5,7,22,1,"3,679",2573438.2671
,5,1993,5,7,22,2,"2,168",1634442.2273
,5,1993,5,7,22,5,"3,720",1704101.2647
,7,1993,5,7,22,1,"68,177",763670229.49
,7,1993,5,7,22,2,"34,535",237219326.47
,7,1993,5,7,22,5,"615,710",3168373469.5
,3,1993,5,7,28,1,"10,196",55831837.725
,3,1993,5,7,28,5,"250,958",761111730.04
,5,1993,5,7,28,2,536,129286.05353
,5,1993,5,7,28,5,727,214700.0493
,7,1993,5,7,28,2,"27,030",143777144.75
,7,1993,5,7,28,5,"152,902",320898596.61
,3,1993,6,4,9,5,"109,364",324969779.55
,7,1993,6,4,9,5,"92,989",200686630.77
,3,1993,6,4,25,1,"111,619",1065643590.1
,3,1993,6,4,25,5,"102,010",1012288734.2
,7,1993,6,4,25,1,"25,983",39700983.501
,7,1993,6,4,25,2,"17,086",18734471.768
,7,1993,6,4,25,5,"35,032",70721539.181
,3,1993,6,4,44,1,"100,902",530127433.81
,3,1993,6,4,44,5,"38,112",202824422.36
,3,1993,6,5,10,1,"86,616",593236211.52
,3,1993,6,5,10,5,"46,527",455232920.08
,7,1993,6,5,10,1,"27,501",39223832.967
,7,1993,6,5,10,2,"6,322",7872959.8379
,7,1993,6,5,10,5,"24,226",34194183.238
,3,1993,6,5,24,5,"192,172",1377001816.6
,6,1993,6,5,24,2,"1,280",487772.73856
,6,1993,6,5,24,5,"6,448",12380149.339
,7,1993,6,5,24,5,"266,215",940409846.44
,3,1993,6,5,34,1,"689,376",20891429634
,3,1993,6,5,34,5,"203,335",12854826646
,6,1993,6,5,34,1,"15,718",92117414.916
,6,1993,6,5,34,2,"32,516",210914549.69
,7,1993,6,5,34,1,"262,331",2825398734.4
,7,1993,6,5,34,2,"99,946",877861132.38
,7,1993,6,5,34,5,"149,799",2961787186.6
,3,1993,6,5,36,1,"58,841",346239856.49
,3,1993,6,5,36,5,"325,407",2526180456.9
,6,1993,6,5,36,1,"39,859",280883856.37
,6,1993,6,5,36,2,"9,803",29533808.639
,6,1993,6,5,36,5,"14,227",53420221.128
,7,1993,6,5,36,1,"86,392",386384358.27
,7,1993,6,5,36,2,"18,126",117821312.23
,7,1993,6,5,36,5,"214,604",961880985.57
,3,1993,6,5,51,1,"69,822",789551094.93
,3,1993,6,5,51,5,"242,054",1769438404.2
,6,1993,6,5,51,1,291,57244.165864
,6,1993,6,5,51,2,"2,876",3020868.9338
,6,1993,6,5,51,5,"3,839",4948753.9326
,7,1993,6,5,51,1,"9,015",11203703.329
,7,1993,6,5,51,2,"8,057",13386642.407
,7,1993,6,5,51,5,"447,860",2251791662.3
,3,1993,6,6,12,1,"3,250,792",259406959698
,3,1993,6,6,12,5,"2,559,883",167911838515
,5,1993,6,6,12,1,"18,241",113218618.11
,5,1993,6,6,12,2,"22,788",154839223.72
,5,1993,6,6,12,5,488,288428.976
,7,1993,6,6,12,1,"259,676",4104968607
,7,1993,6,6,12,2,"282,382",3349972703.8
,7,1993,6,6,12,5,"1,538,048",30128328632
,3,1993,6,6,13,5,"190,099",611589936.89
,5,1993,6,6,13,5,"1,098",1478858.4028
,7,1993,6,6,13,5,"144,807",206484086.54
,3,1993,6,6,37,1,"1,362,564",25527722397
,3,1993,6,6,37,5,"253,694",4587595752.3
,5,1993,6,6,37,1,310,93699.068827
,5,1993,6,6,37,2,"7,581",20025167.999
,7,1993,6,6,37,1,"67,465",221378115.71
,7,1993,6,6,37,2,"25,162",51179144.051
,7,1993,6,6,37,5,"263,963",756059633.59
,3,1993,6,6,45,1,"428,241",15991578974
,3,1993,6,6,45,5,"159,584",6884544942.3
,5,1993,6,6,45,2,116,4251.1191171
,5,1993,6,6,45,5,278,23633.443935
,7,1993,6,6,45,1,"16,972",191933823.18
,7,1993,6,6,45,2,"16,561",254830874.91
,7,1993,6,6,45,5,"263,355",1333493696.8
,3,1993,6,7,1,1,"118,971",921314017.44
,3,1993,6,7,1,5,"80,938",713508671.79
,5,1993,6,7,1,2,"12,419",133628500.39
,5,1993,6,7,1,5,"1,073",1100091.4757
,7,1993,6,7,1,1,"28,535",50135782.129
,7,1993,6,7,1,2,"68,052",208185084.82
,7,1993,6,7,1,5,"53,705",239119177.09
,3,1993,6,7,12,3,"1,407,028",49448224824
,3,1993,6,7,12,5,"718,860",17574297270
,5,1993,6,7,12,3,"32,130",297807560.82
,5,1993,6,7,12,4,"52,445",601395704.94
,5,1993,6,7,12,5,"13,051",73085155.545
,7,1993,6,7,12,3,"982,509",26872756027
,7,1993,6,7,12,4,"446,044",6958771947.8
,7,1993,6,7,12,5,"1,190,399",31292524601
,3,1993,6,7,22,1,"187,353",5700362345.2
,3,1993,6,7,22,5,"271,390",6682565635.9
,5,1993,6,7,22,1,155,29057.329575
,5,1993,6,7,22,2,"3,174",4143853.8296
,5,1993,6,7,22,5,"1,941",2055602.5476
,7,1993,6,7,22,1,"114,441",2768575410.5
,7,1993,6,7,22,2,"10,566",119472148.41
,7,1993,6,7,22,5,"601,094",5782157164.5
,3,1993,6,7,28,1,"47,849",359344133.54
,3,1993,6,7,28,5,"176,898",938507881.7
,5,1993,6,7,28,1,265,68227.531636
,5,1993,6,7,28,2,340,99290.172025
,5,1993,6,7,28,5,643,321961.89079
,7,1993,6,7,28,1,"17,449",47839338.77
,7,1993,6,7,28,2,"40,572",266153028.18
,7,1993,6,7,28,5,"101,293",500005888.08
,3,1994,1,6,12,1,"4,782,620",637342874467
,3,1994,1,6,12,5,"2,396,306",238284860022
,5,1994,1,6,12,1,"34,539",316164967.89
,5,1994,1,6,12,2,"35,649",326363980.08
,5,1994,1,6,12,5,"1,039",937520.52329
,7,1994,1,6,12,1,"336,836",4834742165.2
,7,1994,1,6,12,2,"251,993",2204190135.2
,7,1994,1,6,12,5,"1,277,377",25426220182
,3,1994,1,7,1,1,"224,083",3595697239.5
,3,1994,1,7,1,5,"83,589",1478362812.6
,5,1994,1,7,1,1,287,116060.03761
,5,1994,1,7,1,2,"1,956",6882037.1146
,7,1994,1,7,1,1,"32,040",238047514.83
,7,1994,1,7,1,2,"12,971",108245235.26
,7,1994,1,7,1,5,"49,038",356594997.75
,3,1994,1,7,12,3,"2,567,889",281574676093
,3,1994,1,7,12,5,"1,501,422",82854482011
,5,1994,1,7,12,3,"63,342",997646458.69
,5,1994,1,7,12,4,"16,424",93655854.625
,5,1994,1,7,12,5,"32,777",550566086.17
,7,1994,1,7,12,3,"795,169",13323195012
,7,1994,1,7,12,4,"402,466",11287070769
,7,1994,1,7,12,5,"914,892",20609027839
,3,1994,1,7,22,1,"327,822",12354516824
,3,1994,1,7,22,5,"283,983",11631641351
,5,1994,1,7,22,1,314,119552.3467
,5,1994,1,7,22,2,"3,582",6524116.2556
,5,1994,1,7,22,5,"5,387",9952117.6082
,7,1994,1,7,22,1,"47,539",650535133.41
,7,1994,1,7,22,2,"32,677",318736905.5
,7,1994,1,7,22,5,"429,501",3402729336
,3,1994,1,7,28,1,"24,509",119804587.32
,3,1994,1,7,28,5,"205,944",1293844222.9
,5,1994,1,7,28,2,419,202726.69008
,5,1994,1,7,28,5,607,441525.91924
,7,1994,1,7,28,1,"1,573",836416.84881
,7,1994,1,7,28,2,"8,257",17873546.534
,7,1994,1,7,28,5,"70,707",101571349.93
,3,1994,2,4,9,5,"128,388",378007008.71
,6,1994,2,4,9,2,588,345502.84607
,7,1994,2,4,9,5,"46,138",27835596.474
,6,1994,2,4,23,2,"2,011",4794496.6223
,7,1994,2,4,23,1,"10,240",32659889.704
,7,1994,2,4,23,5,"6,508",31281585.666
,3,1994,2,4,25,1,"59,938",469059460.32
,3,1994,2,4,25,5,"201,918",1456816473.4
,6,1994,2,4,25,1,87,7665.5217658
,6,1994,2,4,25,2,"23,074",85827047.861
,7,1994,2,4,25,1,"51,780",124855185.22
,7,1994,2,4,25,2,"9,662",15287946.468
,7,1994,2,4,25,5,"16,937",112330935.65
,3,1994,2,4,33,1,452,12866.740431
,3,1994,2,4,33,5,"12,123",6495017.6914
,3,1994,2,4,44,1,"3,989",6026475.0048
,3,1994,2,4,44,5,"102,856",354879515.58
,6,1994,2,4,44,2,"10,836",92604687.173
,7,1994,2,4,44,1,963,875515.81086
,7,1994,2,4,44,2,"1,835",1261815.8615
,7,1994,2,4,44,5,"25,278",18168703.554
,3,1994,2,5,10,1,"7,188",34687619.252
,3,1994,2,5,10,5,"83,610",250104627.35
,6,1994,2,5,10,1,87,7642.4533563
,6,1994,2,5,10,2,"3,325",10439627.976
,6,1994,2,5,10,5,"2,780",7296586.9928
,7,1994,2,5,10,1,"1,691",3245991.7818
,7,1994,2,5,10,2,550,363471.78595
,7,1994,2,5,10,5,"37,737",26842539.238
,3,1994,2,5,24,5,"487,946",5351758822
,6,1994,2,5,24,1,247,22272.304369
,6,1994,2,5,24,2,"7,902",20008610.495
,7,1994,2,5,24,5,"197,279",540797090.46
,3,1994,2,5,34,1,"24,391",205376711.3
,3,1994,2,5,34,5,"519,366",5893192214.7
,6,1994,2,5,34,1,"3,645",14063452.104
,6,1994,2,5,34,2,"22,311",174162622.91
,6,1994,2,5,34,5,"51,563",353860398.99
,7,1994,2,5,34,1,"5,895",37530720.335
,7,1994,2,5,34,5,"297,931",1997608456.5
,3,1994,2,5,36,1,"8,113",24588489.859
,3,1994,2,5,36,5,"460,202",4608590876.5
,6,1994,2,5,36,1,"2,642",8817234.8279
,6,1994,2,5,36,2,"14,149",132971201.3
,6,1994,2,5,36,5,"46,817",546216616.81
,7,1994,2,5,36,2,"40,321",248815023.21
,7,1994,2,5,36,5,"164,741",563158769.36
,3,1994,2,5,51,1,"49,139",1137987707.6
,3,1994,2,5,51,5,"218,985",2691675575.5
,6,1994,2,5,51,1,"1,281",1775976.6566
,6,1994,2,5,51,2,"9,336",56536982.584
,6,1994,2,5,51,5,"2,013",4527841.6462
,7,1994,2,5,51,1,"11,056",47637176.438
,7,1994,2,5,51,2,"28,613",195684635.86
,7,1994,2,5,51,5,"196,124",816420708.12
,3,1994,2,6,12,1,"3,836,047",256234378396
,3,1994,2,6,12,5,"2,256,271",138550490682
,5,1994,2,6,12,1,"17,145",117942343.23
,5,1994,2,6,12,2,"60,982",378537276.84
,5,1994,2,6,12,5,633,333279.54852
,7,1994,2,6,12,1,"382,647",5736568288.3
,7,1994,2,6,12,2,"422,858",7899829986.3
,7,1994,2,6,12,5,"1,397,227",34434188091
,3,1994,2,6,13,1,"68,483",1049387874.4
,3,1994,2,6,13,5,"155,311",1450239598.8
,5,1994,2,6,13,2,"9,347",79193342.514
,5,1994,2,6,13,5,"1,889",3312687.0798
,7,1994,2,6,13,1,"16,402",45785028.406
,7,1994,2,6,13,2,"12,964",48154612.931
,7,1994,2,6,13,5,"110,076",253501695.63
,3,1994,2,6,37,1,"1,123,023",20828729888
,3,1994,2,6,37,5,"29,931",264957835.49
,5,1994,2,6,37,1,"3,882",7066359.1874
,5,1994,2,6,37,2,"33,603",266452530.26
,7,1994,2,6,37,1,"79,031",332869648.73
,7,1994,2,6,37,2,"40,531",144991235.42
,7,1994,2,6,37,5,"131,587",467239366.3
,3,1994,2,6,45,1,"441,310",9961636219.5
,3,1994,2,6,45,5,"164,381",4538577940.1
,5,1994,2,6,45,1,"11,229",59691.678397
,5,1994,2,6,45,2,"25,265",262979.47887
,5,1994,2,6,45,5,"3,509",5829.2654685
